CustomerID,Recency,Monetary,Cluster
C6528569,80,2465.0,2
C3811491,80,1008.63,2
C7624078,80,1972.0,2
C1439972,80,1800.0,2
C7668536,80,420.0,2
C4617769,80,1055.0,2
C1115383,80,595.0,2
C5326915,80,400.0,2
C5310522,80,400.0,2
C8935843,80,2053.0,2
C6639822,80,611.0,2
C7534885,80,1000.0,2
C5822744,80,1555.0,2
C8523665,80,500.0,2
C8154060,80,936.0,2
C6414450,81,500.0,2
C2829524,81,1410.0,2
C1238122,81,733.0,2
C3037069,81,704.0,2
C3635659,81,690.0,2
C9030773,81,1210.0,2
C8895961,81,633.0,2
C2630091,81,1250.0,2
C7062888,81,660.0,2
C8823447,81,1121.0,2
C7140561,81,600.0,2
C3930780,81,2310.0,2
C4510772,82,966.0,2
C1538351,81,1522.0,2
C2596848,81,1900.0,2
C2015081,81,450.0,2
C3526946,81,1000.0,2
C5310566,82,408.0,2
C1530035,82,500.0,2
C4411727,82,563.0,2
C7738661,82,1427.0,2
C8312173,82,361.43,2
C7815248,82,405.0,2
C2229766,82,1940.7,2
C6835584,82,600.0,2
C5061526,82,2147.17,2
C2142630,82,874.0,2
C5616736,82,490.0,2
C5520390,82,440.0,2
C8162750,82,1097.0,2
C4318151,82,1698.0,2
C8578039,82,900.0,2
C5721149,82,399.0,2
C7420023,82,500.0,2
C5029985,82,418.0,2
C6359056,82,1975.29,2
C6518942,82,378.0,2
C7226772,82,2500.0,2
C8334234,82,567.0,2
C4237137,82,1253.51,2
C7838327,77,1822.8,2
C8536414,77,640.0,2
C6345215,77,989.0,2
C7140363,82,770.0,2
C5937840,77,1798.0,2
C5519584,77,1603.0,2
C4131232,82,499.0,2
C7341442,82,500.0,2
C6026943,82,1552.0,2
C3827248,77,478.0,2
C3228880,77,1849.0,2
C3919756,77,807.0,2
C2015020,77,600.0,2
C8016863,77,1550.0,2
C5619070,77,2400.0,2
C2999234,77,378.0,2
C4816777,77,1000.0,2
C2835222,77,616.0,2
C6332522,77,1070.0,2
C1112117,77,1218.0,2
C7328651,77,660.0,2
C1935072,77,1790.0,2
C8219185,77,942.08,2
C8414369,77,500.0,2
C5327550,77,349.0,2
C5791131,77,2408.0,2
C1538244,77,763.0,2
C1143349,77,2640.54,2
C3115676,77,1795.0,2
C8317312,77,400.0,2
C6410847,77,504.0,2
C6095228,77,503.68,2
C7523519,77,1000.0,2
C5911742,77,380.0,2
C4525737,77,2499.0,2
C2811719,77,998.0,2
C3964848,77,450.0,2
C6621512,77,570.0,2
C4951620,77,896.52,2
C7718941,78,1695.0,2
C4117481,77,2673.0,2
C6067616,78,850.0,2
C8142222,78,1160.0,2
C2628813,78,1100.0,2
C8394386,78,500.0,2
C4737349,78,2025.0,2
C4220263,78,673.0,2
C5492228,80,2700.79,2
C2737679,80,2580.0,2
C1625886,80,1883.0,2
C8112329,80,460.0,2
C5730338,80,422.0,2
C2331254,80,1850.0,2
C1913017,80,1246.0,2
C3173327,80,1917.0,2
C5139438,80,611.0,2
C3534789,80,728.0,2
C2012343,80,366.7,2
C6013679,80,850.4,2
C7911636,80,350.0,2
C7587261,80,2665.0,2
C2426926,80,600.0,2
C8527172,80,500.0,2
C2025652,80,675.0,2
C6437282,80,704.0,2
C8226351,80,495.0,2
C2412959,80,2450.0,2
C4983733,80,447.0,2
C7415370,80,2300.0,2
C5022275,80,733.0,2
C4154332,80,1080.0,2
C4926119,80,640.0,2
C1010243,80,676.0,2
C4640923,80,1286.0,2
C8823378,80,2220.0,2
C8289173,80,1306.0,2
C1240450,80,351.87,2
C4929045,81,1931.37,2
C5513256,80,383.0,2
C4038834,81,1491.0,2
C4611952,81,1450.0,2
C5680461,81,500.0,2
C8812177,80,1080.0,2
C2525162,80,957.0,2
C4732158,81,2349.0,2
C8559786,81,1647.0,2
C5540274,81,2000.0,2
C2414481,81,625.97,2
C8235564,81,400.0,2
C9013054,81,449.0,2
C8132421,81,500.0,2
C2637664,81,1853.0,2
C2320631,81,1999.0,2
C1210135,81,604.63,2
C6521047,81,404.0,2
C4398545,81,490.0,2
C4142261,81,353.01,2
C5928362,81,499.0,2
C7613360,81,420.0,2
C1331644,81,2698.98,2
C3342039,81,422.0,2
C3744658,81,1045.9,2
C2538923,81,830.0,2
C8229723,81,1135.0,2
C8511491,81,2829.44,2
C2924626,82,950.0,2
C2622966,81,2773.96,2
C1223939,81,1000.0,2
C7624840,81,704.0,2
C5638451,81,1192.0,2
C2037786,82,372.0,2
C7838637,82,1500.0,2
C3317183,82,2000.0,2
C3312832,81,531.0,2
C7128665,82,689.52,2
C8437515,82,620.0,2
C7827461,82,2599.72,2
C5840182,82,2080.0,2
C1835690,82,1776.0,2
C4933738,82,744.0,2
C2633163,82,1700.0,2
C1921592,82,438.0,2
C4169287,82,500.0,2
C2191844,82,1341.43,2
C2541967,82,365.46,2
C3941377,82,670.0,2
C7830224,82,612.1,2
C6522921,82,826.0,2
C9015839,82,380.0,2
C2642634,82,878.63,2
C8464769,82,397.0,2
C5328462,82,2450.0,2
C6062930,82,435.0,2
C7935269,82,1260.0,2
C5810059,82,750.0,2
C6221915,82,1234.0,2
C2714248,82,2175.0,2
C5511119,77,1380.0,2
C2432817,82,480.0,2
C8119862,82,566.0,2
C3527464,77,1003.0,2
C8032243,77,1595.0,2
C7132272,77,1825.37,2
C8430682,77,2100.0,2
C8323946,77,527.0,2
C2716128,82,425.0,2
C5920353,77,2000.0,2
C6961147,77,687.0,2
C8357914,77,470.0,2
C3925324,77,1700.0,2
C3524286,77,404.5,2
C7737249,77,1890.0,2
C8112813,77,1771.61,2
C3213792,77,2000.0,2
C8012318,77,1075.0,2
C6917517,77,1832.0,2
C4255634,77,707.0,2
C8113782,77,1290.0,2
C1222086,77,1518.0,2
C8520369,77,1499.0,2
C2424487,77,1139.0,2
C2826167,77,413.0,2
C8434945,77,1726.0,2
C2015662,77,415.74,2
C3118719,77,1440.0,2
C8972789,77,1214.0,2
C7917662,77,570.0,2
C7010314,77,1400.0,2
C7410428,77,600.0,2
C1310820,77,1147.08,2
C8236786,78,1000.0,2
C3829568,78,500.0,2
C7833476,77,1934.63,2
C9029135,77,394.0,2
C2038516,77,578.0,2
C2122345,78,700.0,2
C8737252,78,586.39,2
C2734533,78,499.0,2
C8923892,78,1550.0,2
C4111030,78,2214.97,2
C5118324,78,2096.0,2
C4314692,78,2300.0,2
C2010285,59,1500.0,2
C1942568,80,1035.0,2
C3812947,80,730.0,2
C4331620,80,500.0,2
C5477060,80,1148.86,2
C1030563,80,1500.0,2
C4379475,80,1187.0,2
C3914173,80,1400.0,2
C3919072,80,1000.0,2
C4825562,80,750.0,2
C1414185,80,545.0,2
C5636969,80,1160.0,2
C7117585,80,1820.0,2
C7536950,80,530.0,2
C3625862,80,350.0,2
C8133922,80,799.0,2
C6720124,80,2009.0,2
C2219512,80,1171.0,2
C2821132,80,593.0,2
C8934674,80,799.67,2
C1718541,81,858.0,2
C6331156,81,400.0,2
C5125642,81,620.0,2
C3916147,81,1115.0,2
C3810716,81,1070.0,2
C1631092,81,980.0,2
C3333835,81,1578.0,2
C9038982,81,509.0,2
C1038330,81,594.0,2
C2090913,81,605.0,2
C3244653,81,1127.7,2
C3445678,81,2693.0,2
C8520426,81,1000.0,2
C4420538,81,1168.0,2
C6938322,82,400.0,2
C3910553,81,799.0,2
C5260889,81,2160.93,2
C4917318,81,416.0,2
C4933123,81,1671.0,2
C7939233,81,2107.6,2
C3633314,81,485.7,2
C2894959,82,575.0,2
C1164967,81,594.0,2
C5511325,82,781.0,2
C5325677,81,2740.0,2
C3633858,81,614.0,2
C8926081,82,1223.4,2
C3425534,82,415.0,2
C2819342,82,2196.06,2
C5933474,82,1977.92,2
C3129647,82,1816.0,2
C3928033,82,399.0,2
C2215292,82,528.0,2
C5236967,82,1128.0,2
C3630146,82,600.0,2
C6636819,82,1100.0,2
C4032516,82,910.0,2
C2319944,82,1691.0,2
C4438386,82,846.0,2
C3915475,82,480.0,2
C5030470,82,1095.0,2
C7511220,82,1075.0,2
C7629130,82,1550.0,2
C4036132,82,1200.0,2
C7544914,77,489.0,2
C3389954,82,1179.0,2
C6938130,82,1000.0,2
C8742018,82,688.8,2
C3813061,82,379.0,2
C4032788,77,1810.0,2
C3818380,77,1500.0,2
C2711166,82,855.0,2
C3026178,77,410.0,2
C2856886,82,500.0,2
C5629938,77,1803.0,2
C1835511,77,1200.0,2
C6831830,77,1220.0,2
C6536621,77,410.0,2
C7936388,77,2000.0,2
C8318675,77,500.0,2
C8331840,77,1512.75,2
C3355680,77,811.0,2
C6496531,77,566.0,2
C6770020,77,1776.0,2
C2024443,77,718.0,2
C5022479,77,587.0,2
C3010192,77,371.0,2
C5632050,77,665.0,2
C3836061,77,450.0,2
C3513861,77,596.48,2
C5028132,77,1218.3,2
C5417140,77,485.0,2
C7617671,77,1163.0,2
C3975561,77,710.0,2
C6711014,78,1700.0,2
C1430374,77,500.0,2
C7226020,77,2016.84,2
C7934576,78,1653.48,2
C5888743,78,2500.0,2
C3115949,77,1706.0,2
C6726472,78,850.0,2
C5626318,77,340.0,2
C7296355,78,500.0,2
C2621730,77,1692.0,2
C4830550,78,340.0,2
C8553356,78,600.0,2
C7332232,78,1294.62,2
C7429378,78,1200.0,2
C6734654,78,1600.0,2
C5238138,78,510.0,2
C2617026,78,1000.0,2
C4630990,78,1047.0,2
C8456546,78,2795.0,2
C2236488,80,1182.71,2
C3336064,80,830.05,2
C7027543,80,500.0,2
C7317131,80,407.0,2
C7740740,80,1525.0,2
C8631548,80,363.0,2
C3030354,80,1000.0,2
C8219159,80,1730.0,2
C4014340,80,490.0,2
C3040975,80,350.0,2
C3028725,80,779.0,2
C7818566,80,1888.0,2
C3411673,80,2304.0,2
C6838731,80,1634.0,2
C4938051,80,1360.0,2
C5941727,80,420.0,2
C6716377,80,1100.0,2
C2524337,80,1028.0,2
C1237424,80,1200.0,2
C2726161,80,1000.0,2
C8935661,80,760.0,2
C7244682,81,700.0,2
C3915989,80,1000.0,2
C2012169,81,1000.0,2
C3140425,80,970.0,2
C6424644,81,972.51,2
C4950053,81,999.0,2
C1821865,81,1853.0,2
C7726917,81,850.0,2
C1059511,81,870.0,2
C5612074,81,371.0,2
C6214536,81,1220.0,2
C4635313,81,820.0,2
C4731466,81,2196.0,2
C1259880,81,1100.0,2
C7030975,81,867.0,2
C6137147,81,2000.0,2
C3458877,81,401.0,2
C1234914,81,420.0,2
C1027435,81,1855.0,2
C7731727,81,1750.0,2
C4342764,82,440.0,2
C2323653,81,593.0,2
C1418687,81,1190.0,2
C2122187,81,1121.0,2
C3033117,81,990.0,2
C1118178,81,400.0,2
C6614419,81,1686.0,2
C8727546,81,427.0,2
C8366672,81,600.0,2
C7538345,81,787.8,2
C1010352,81,470.0,2
C5518440,81,2648.0,2
C2454279,81,650.0,2
C2426120,82,1540.0,2
C3527537,81,1540.0,2
C3035764,82,1800.0,2
C1422626,82,1148.5,2
C4910234,82,949.0,2
C6111626,82,2197.0,2
C1810936,82,1400.0,2
C6440741,82,2832.0,2
C6917262,82,539.0,2
C4519526,82,500.0,2
C7321275,82,349.0,2
C7412644,82,1099.0,2
C3315117,82,409.0,2
C1396724,82,1193.0,2
C3612122,82,2450.0,2
C6419338,82,1297.58,2
C5359151,82,2467.0,2
C1234727,82,1004.0,2
C8738352,82,1500.0,2
C2117234,82,490.0,2
C5017412,82,1068.35,2
C7595815,82,1753.0,2
C4926286,82,510.0,2
C8741915,82,1567.0,2
C1735761,82,431.0,2
C6319651,82,800.08,2
C4835876,77,400.0,2
C2263455,82,2449.0,2
C2742213,77,2103.38,2
C8731217,82,1000.0,2
C5420469,82,733.58,2
C8594145,77,1000.0,2
C1742336,77,1054.0,2
C6220359,77,473.0,2
C3311022,77,515.0,2
C7713288,77,530.0,2
C5012080,77,513.0,2
C2085579,77,419.0,2
C1121492,77,1000.0,2
C6836563,77,1012.0,2
C8511647,77,2690.0,2
C6331316,77,1500.0,2
C4741381,77,2579.0,2
C1814658,77,990.0,2
C6213019,77,395.0,2
C5117565,77,692.0,2
C1718671,77,2473.5,2
C7189364,77,1743.12,2
C7341750,77,680.0,2
C8939158,77,600.0,2
C5540529,78,2500.0,2
C1585816,77,980.0,2
C5031887,77,1650.0,2
C1823765,77,373.0,2
C2141022,77,2350.0,2
C7035384,77,371.54,2
C6226525,77,400.0,2
C5617355,77,573.0,2
C8117275,77,650.0,2
C8533040,77,1399.0,2
C7941082,77,810.0,2
C1337934,77,481.87,2
C3013185,78,500.0,2
C7313548,77,533.0,2
C6390866,77,2480.0,2
C8420516,78,1199.0,2
C8917723,78,500.0,2
C4410228,78,650.0,2
C4027787,78,349.0,2
C6517048,78,450.0,2
C4627278,78,1190.0,2
C2236626,78,1500.0,2
C1233923,80,1300.0,2
C7688977,80,725.0,2
C1619750,80,385.0,2
C2213385,80,350.0,2
C5910071,80,800.0,2
C8716936,80,1270.0,2
C7613874,80,1000.0,2
C2899388,80,500.0,2
C1837643,80,1966.0,2
C7037316,80,2800.0,2
C6530344,80,1000.0,2
C1132344,80,2197.0,2
C4880912,80,2000.0,2
C6213888,80,530.0,2
C7939919,80,1219.04,2
C5340373,80,1109.0,2
C4040133,80,1000.0,2
C6030380,80,480.0,2
C3624878,80,1469.48,2
C4541113,80,658.0,2
C4513349,80,495.0,2
C2514336,80,1256.55,2
C4121960,81,2400.0,2
C3222442,81,1000.0,2
C1214724,81,578.44,2
C6442737,81,496.0,2
C6428326,81,1500.0,2
C3813430,81,777.0,2
C3942240,81,458.86,2
C3433852,81,2782.0,2
C8236940,81,1500.0,2
C8616446,81,534.0,2
C1229918,81,360.0,2
C4823867,81,607.0,2
C6832560,81,354.0,2
C1239525,81,350.0,2
C3320356,81,1398.75,2
C8518765,81,1400.0,2
C1533354,81,360.0,2
C7184164,81,732.0,2
C7342814,81,647.0,2
C2039590,81,1330.0,2
C7217980,81,689.0,2
C1437361,81,2348.0,2
C2014115,81,750.0,2
C7035756,81,1000.0,2
C1139928,81,385.0,2
C6238726,82,400.0,2
C3412031,82,520.0,2
C2714483,82,889.25,2
C5032453,82,1590.0,2
C2524350,82,2633.95,2
C6638946,82,811.0,2
C2793733,82,513.0,2
C1620471,82,1920.0,2
C4016219,82,1645.0,2
C1716781,82,366.0,2
C5581290,82,1005.0,2
C4521159,82,830.0,2
C6230192,82,1300.0,2
C3523766,82,500.0,2
C5463760,82,725.0,2
C6335156,77,800.98,2
C6634668,82,620.0,2
C1525063,82,550.0,2
C1834950,82,756.0,2
C1336074,82,504.31,2
C8829951,82,660.0,2
C3437170,77,623.0,2
C1927051,77,1899.0,2
C4813388,77,570.0,2
C7138367,82,686.0,2
C7228059,77,500.0,2
C6148737,82,439.0,2
C7438390,77,700.0,2
C8542463,77,450.0,2
C1535938,77,373.0,2
C4624475,77,430.0,2
C8658949,77,2135.0,2
C5627615,77,2219.41,2
C5236237,77,500.0,2
C3612730,77,570.0,2
C2226830,77,1550.0,2
C4285415,77,1346.2,2
C7628169,77,350.0,2
C4017363,77,540.0,2
C4936587,77,1092.0,2
C5037731,77,500.0,2
C2513991,77,923.0,2
C3017648,77,499.0,2
C7715657,77,2100.0,2
C5122534,77,632.0,2
C8513053,77,611.7,2
C1590857,77,1195.0,2
C9026479,78,657.1,2
C7541263,77,1310.0,2
C4428426,77,2516.0,2
C7692228,77,2099.0,2
C3528932,77,500.0,2
C4611122,77,1000.0,2
C3912027,77,1305.64,2
C1473390,77,514.0,2
C5420173,77,460.0,2
C1723182,77,1280.0,2
C1834364,77,600.0,2
C1427024,78,500.0,2
C9037222,77,613.0,2
C6062367,78,1393.24,2
C9030081,77,590.0,2
C1432357,77,2300.0,2
C3623137,78,500.0,2
C2562763,77,1250.0,2
C1828311,78,611.27,2
C2917652,77,730.0,2
C5623953,78,1065.2,2
C4932243,78,705.0,2
C4731748,78,580.0,2
C1115445,78,733.0,2
C1121185,80,1300.0,2
C8513332,80,591.0,2
C1135719,80,527.0,2
C8556775,80,2400.0,2
C8234790,80,951.0,2
C4011437,80,564.6,2
C1799413,80,586.44,2
C8833749,80,569.25,2
C7427818,80,1051.84,2
C7892668,80,420.0,2
C2312423,80,350.0,2
C3238285,80,400.0,2
C8224518,80,1000.0,2
C8631622,80,1319.0,2
C3919463,80,2682.0,2
C3116241,80,879.0,2
C8224445,80,1250.0,2
C1114560,80,430.0,2
C8729271,80,1150.0,2
C4324380,80,1180.0,2
C2622477,80,500.0,2
C2742789,80,778.0,2
C1127823,80,700.0,2
C5536954,80,1200.0,2
C5531778,80,600.0,2
C8831948,80,1000.0,2
C4529971,80,1421.0,2
C5910048,80,2572.5,2
C8537931,80,500.0,2
C5019974,81,1000.0,2
C1521347,80,500.0,2
C1481738,81,370.0,2
C2814016,81,620.0,2
C1166035,81,2729.0,2
C1717456,81,1819.0,2
C6537942,81,500.0,2
C7547876,81,2200.0,2
C2814454,81,1300.0,2
C6335190,81,700.0,2
C3910643,81,655.0,2
C7915357,81,2080.0,2
C1527384,81,1604.0,2
C2142359,81,550.0,2
C5357452,81,1133.96,2
C6190230,81,516.0,2
C4333972,81,1999.0,2
C3338488,81,1522.5,2
C4773212,81,1512.75,2
C5623441,81,1075.0,2
C2927238,81,2334.0,2
C6610576,81,2147.0,2
C6241683,81,1000.0,2
C6819438,81,512.0,2
C6514176,81,1050.0,2
C8173969,81,799.0,2
C5119791,81,616.0,2
C4224025,82,354.0,2
C2923367,81,609.52,2
C4812533,82,635.0,2
C4112120,82,732.0,2
C6115771,82,1500.0,2
C7442318,82,1166.0,2
C8819737,82,1670.43,2
C6939663,82,1000.0,2
C2240947,82,1000.0,2
C7435665,82,609.0,2
C7829581,82,1207.0,2
C4119164,82,561.0,2
C4222147,82,487.0,2
C3230660,82,799.0,2
C7838063,82,500.0,2
C6619921,82,739.0,2
C1038152,82,466.0,2
C2029973,82,365.0,2
C7621149,82,2729.0,2
C1920884,82,780.0,2
C7157543,82,1195.0,2
C8222062,82,748.0,2
C2535868,82,715.0,2
C2010737,82,1660.0,2
C6571792,82,500.0,2
C8614362,77,1500.0,2
C2213173,82,751.0,2
C7414424,82,839.0,2
C3939915,77,1620.0,2
C1342038,77,400.0,2
C3927272,77,400.0,2
C8238039,82,1002.0,2
C1038737,77,2120.0,2
C5712280,77,1612.77,2
C6914560,77,624.0,2
C1928939,82,765.0,2
C1535913,77,2450.0,2
C2164364,77,600.0,2
C5132136,77,750.0,2
C8326866,77,2624.0,2
C5139085,77,1500.0,2
C4819632,77,1348.0,2
C2911430,77,1140.0,2
C6517286,77,850.0,2
C8221131,77,779.43,2
C7717072,77,550.0,2
C8994147,77,366.0,2
C8318335,77,1501.0,2
C8414985,77,804.0,2
C6726942,77,1795.1,2
C3840242,77,1200.0,2
C3923825,77,1885.0,2
C3315276,77,892.0,2
C4163671,77,1839.15,2
C6924062,77,785.2,2
C5213358,77,660.0,2
C9024381,77,1476.0,2
C2215554,77,413.0,2
C5712669,77,682.52,2
C5832144,77,499.0,2
C2718038,77,1120.0,2
C7417181,77,400.0,2
C2219250,77,338.0,2
C8326476,77,483.6,2
C7245673,77,430.0,2
C8337151,77,2361.0,2
C5616732,77,983.44,2
C9020850,77,1132.0,2
C3238085,77,600.0,2
C7420468,77,500.0,2
C7928391,77,728.2,2
C1644316,77,724.0,2
C8940037,78,1000.0,2
C3112645,77,490.0,2
C8229676,78,438.8,2
C6739579,77,2638.0,2
C1718762,78,520.0,2
C2121313,78,914.33,2
C1314814,78,445.0,2
C4523584,78,526.8,2
C1630024,80,834.0,2
C4213137,80,2000.0,2
C2439845,80,689.0,2
C4783511,80,388.0,2
C5385034,80,2000.0,2
C5523782,80,748.0,2
C1841627,80,461.0,2
C6638169,80,1330.0,2
C2624428,80,385.0,2
C7544921,80,1850.0,2
C8516415,80,600.0,2
C1841911,80,359.0,2
C8315075,80,534.0,2
C6916718,80,740.0,2
C3311273,80,1173.0,2
C6326959,80,600.0,2
C4810674,80,450.0,2
C5522689,80,1266.0,2
C8242332,80,419.0,2
C8930076,80,535.0,2
C4839534,80,720.0,2
C7013547,80,1586.0,2
C6242272,80,900.0,2
C8118169,80,359.52,2
C1366274,81,2619.0,2
C6137657,81,1004.0,2
C6533948,81,1600.0,2
C1211237,81,444.0,2
C8211260,81,500.0,2
C6623173,81,500.0,2
C1329335,81,1552.0,2
C5430080,81,1310.0,2
C8123226,81,2000.0,2
C2811578,81,1518.0,2
C4759842,81,699.0,2
C1412714,81,2820.0,2
C4428981,81,500.0,2
C4639083,81,444.0,2
C8040044,81,1506.0,2
C2121953,81,818.0,2
C6120389,81,899.0,2
C7152575,81,2662.0,2
C5529946,81,999.0,2
C3622740,81,2500.0,2
C4947638,81,2400.0,2
C2327082,81,899.0,2
C4625846,82,500.0,2
C7129628,81,830.0,2
C4878337,81,1100.0,2
C7436429,81,2000.0,2
C8510723,81,823.0,2
C6016917,81,1000.0,2
C1123911,81,800.0,2
C6423850,81,2072.5,2
C3636977,81,638.0,2
C6121485,81,413.0,2
C3639557,81,1002.0,2
C2936575,81,1998.0,2
C8541470,81,480.0,2
C8720935,82,1500.0,2
C5838531,82,2100.0,2
C3776958,82,550.0,2
C2127550,82,871.0,2
C7721945,82,461.09,2
C8720666,82,1575.0,2
C3913333,82,620.0,2
C1014335,82,544.0,2
C2013239,82,950.0,2
C1242068,82,828.0,2
C4733662,82,1298.8,2
C1712562,82,2800.0,2
C1820336,82,911.0,2
C7131755,82,1212.0,2
C7337688,82,1535.0,2
C5225355,82,882.0,2
C4222065,82,738.0,2
C7036489,77,873.0,2
C1342384,77,1375.0,2
C7836343,82,478.0,2
C1435773,82,491.2,2
C5512029,82,2011.0,2
C8237388,77,2334.0,2
C2813366,77,2098.0,2
C1441254,82,1000.0,2
C1524966,77,2019.0,2
C5714787,82,500.0,2
C2839118,77,750.0,2
C1636460,77,844.0,2
C8135164,77,2200.0,2
C7219628,77,1200.0,2
C2829082,77,340.0,2
C2323025,77,1086.0,2
C3718937,77,1127.0,2
C4011216,77,1673.0,2
C2427139,77,1000.0,2
C8437330,77,1000.0,2
C6026542,77,436.0,2
C3739617,77,349.0,2
C3329624,77,655.59,2
C7741445,77,1400.0,2
C3312676,77,418.0,2
C4235534,77,601.0,2
C4796684,77,1500.0,2
C4411683,77,2495.0,2
C6028473,77,652.0,2
C7197864,77,1330.0,2
C2617455,77,650.0,2
C5949153,77,2508.0,2
C9041437,78,2100.0,2
C4325438,78,927.0,2
C9033772,77,1385.0,2
C4018648,77,660.0,2
C1321550,77,713.0,2
C4432523,77,661.64,2
C3241643,78,500.0,2
C2218916,77,650.0,2
C2935434,77,1184.8,2
C7530842,78,689.0,2
C2534675,77,2500.0,2
C1042720,77,625.0,2
C8912875,77,1037.0,2
C4638856,77,1500.0,2
C6112921,78,2450.0,2
C4342454,78,686.0,2
C6117884,78,888.0,2
C2078329,78,700.0,2
C6136814,78,500.0,2
C7729831,77,485.0,2
C2916024,78,340.0,2
C4634717,78,1200.0,2
C3861469,78,988.0,2
C1826365,78,683.0,2
C1616211,78,836.0,2
C6625244,78,1000.0,2
C2013229,80,2000.0,2
C8161261,80,934.0,2
C4431732,80,1160.0,2
C7246950,80,766.0,2
C3932183,80,2500.0,2
C2136516,80,698.0,2
C5617258,80,1709.78,2
C2989846,80,1838.0,2
C1915249,80,348.75,2
C2099146,80,500.0,2
C5055240,80,2700.46,2
C3922224,80,957.0,2
C3131143,80,400.0,2
C3424738,80,549.5,2
C1818460,80,497.0,2
C3835657,80,599.0,2
C3116569,80,2665.0,2
C1715272,80,1119.0,2
C6941924,80,450.0,2
C7027332,80,640.0,2
C4341778,80,500.0,2
C1637260,80,1040.0,2
C3980861,80,350.0,2
C5929455,80,361.0,2
C8728086,80,1950.0,2
C2330450,80,900.0,2
C6218229,80,650.9,2
C6232581,81,890.0,2
C6223790,81,999.0,2
C7323556,80,978.0,2
C2189065,81,2310.0,2
C6418316,81,1500.0,2
C5411887,81,1700.0,2
C2938367,81,2100.0,2
C5868133,81,500.0,2
C7516732,81,2131.0,2
C4939558,81,2081.0,2
C3362716,81,1885.0,2
C5565737,81,670.0,2
C2217925,81,937.0,2
C5314833,81,1832.69,2
C3414863,81,2327.94,2
C8023647,81,1059.05,2
C2627950,81,2002.0,2
C1439574,81,549.0,2
C8559732,81,450.0,2
C6528262,81,342.0,2
C1811245,81,590.0,2
C1083515,81,1637.0,2
C7056877,81,453.0,2
C1011542,81,1895.0,2
C4260435,81,2781.0,2
C7139061,81,438.23,2
C1221829,81,624.57,2
C3113141,82,500.0,2
C3045669,81,1999.0,2
C6641846,81,1470.53,2
C5627651,81,2600.0,2
C5562314,82,1977.95,2
C1946454,82,440.0,2
C5414861,82,650.0,2
C2234219,82,449.0,2
C1526313,82,1390.0,2
C3329974,82,1108.0,2
C2828230,82,1227.0,2
C2866025,82,340.0,2
C7819064,82,1150.0,2
C8236650,82,494.69,2
C7026175,82,492.0,2
C7646036,82,540.0,2
C3439163,82,460.0,2
C9014415,82,1588.0,2
C3013435,82,367.0,2
C6318446,82,500.0,2
C4024284,82,676.0,2
C3628750,82,624.0,2
C8731159,82,494.0,2
C4726413,82,700.0,2
C6418080,77,500.0,2
C5290253,82,1000.0,2
C2316492,82,350.0,2
C7726928,77,740.0,2
C2214028,77,1423.0,2
C7923275,77,698.0,2
C7615572,82,400.0,2
C7710686,77,2000.0,2
C3688024,77,1402.0,2
C6933777,77,1300.0,2
C2936944,77,951.1,2
C3611392,77,375.0,2
C7231778,77,1329.0,2
C2091124,77,363.95,2
C2311714,77,1000.0,2
C5728469,77,1734.0,2
C8014370,77,500.0,2
C6538926,77,1324.2,2
C4831344,77,643.0,2
C7337129,77,1978.85,2
C2029612,77,1045.95,2
C4516470,77,1653.0,2
C7824666,77,756.0,2
C8595128,77,2000.0,2
C5627831,77,660.0,2
C3211712,77,793.0,2
C6133019,77,600.0,2
C7324738,77,1783.0,2
C5636251,77,1678.0,2
C4837344,77,2363.65,2
C4728348,77,1961.85,2
C1317438,77,585.0,2
C3727949,77,880.0,2
C7238540,77,590.0,2
C3532667,77,1980.0,2
C1264567,77,927.0,2
C5023615,77,2420.0,2
C5739471,77,1260.0,2
C5015231,77,1648.0,2
C8314878,77,500.0,2
C8814823,77,1734.0,2
C8332048,77,370.0,2
C5924557,77,418.0,2
C3515111,77,540.0,2
C7320822,77,889.0,2
C7723044,77,1060.0,2
C3734767,77,378.0,2
C7743512,77,934.0,2
C2920648,77,561.0,2
C1576455,78,520.0,2
C7419776,77,469.0,2
C3337163,77,380.0,2
C8813870,77,1260.0,2
C5712962,78,1767.0,2
C8720056,78,728.0,2
C5199681,78,1000.0,2
C3234156,78,800.0,2
C1227790,77,517.0,2
C6935873,77,1234.75,2
C3241578,78,606.9,2
C6239654,78,500.0,2
C6325544,78,1675.5,2
C6437369,78,386.0,2
C2594725,78,862.0,2
C2341050,78,959.0,2
C6412122,78,580.0,2
C8710575,78,500.0,2
C8131465,78,347.75,2
C4238160,80,1000.0,2
C7220752,80,1670.0,2
C2479174,80,1010.0,2
C1515750,80,510.0,2
C5210229,80,611.0,2
C2140723,80,360.0,2
C1933134,80,1695.0,2
C4910654,80,712.0,2
C6523757,80,1200.0,2
C3054259,80,2200.0,2
C1142783,80,500.0,2
C3172785,80,1563.0,2
C5325940,80,1939.86,2
C8368466,80,568.0,2
C6767142,80,500.0,2
C8722024,80,455.0,2
C3425052,80,2650.0,2
C7173556,80,2000.0,2
C6520653,80,1450.78,2
C2826370,80,1440.0,2
C1628718,80,610.0,2
C8322355,80,733.0,2
C1032771,80,355.0,2
C8740327,81,378.13,2
C6413241,80,683.0,2
C1338850,80,2077.0,2
C2725336,81,500.0,2
C3550164,81,1000.0,2
C7234161,81,667.0,2
